date,month,year,destination_country,value,continent,subcontinent,continent_total,subcontinent_total,monthly_total
2007-11-01,11,2007,     Danemark,24.90000000000009,EUROPE,Union Européenne,10091.900000000005,9438.700000000004,35407.700000000004
2007-11-01,11,2007,     Espagne,42.4,EUROPE,Union Européenne,10091.900000000005,9438.700000000004,35407.700000000004
2007-11-01,11,2007,     France,3323.0,EUROPE,Union Européenne,10091.900000000005,9438.700000000004,35407.700000000004
2007-11-01,11,2007,     Grèce,0.0,EUROPE,Union Européenne,10091.900000000005,9438.700000000004,35407.700000000004
2007-11-01,11,2007,     Irlande,0.0,EUROPE,Union Européenne,10091.900000000005,9438.700000000004,35407.700000000004
2007-11-01,11,2007,     Italie,580.5,EUROPE,Union Européenne,10091.900000000005,9438.700000000004,35407.700000000004
2007-11-01,11,2007,     Pays-Bas,130.90000000000055,EUROPE,Union Européenne,10091.900000000005,9438.700000000004,35407.700000000004
2007-11-01,11,2007,     Portugal,0.0,EUROPE,Union Européenne,10091.900000000005,9438.700000000004,35407.700000000004
2007-11-01,11,2007,     Roumanie,0.0,EUROPE,Union Européenne,10091.900000000005,9438.700000000004,35407.700000000004
2007-11-01,11,2007,     Autres pays de l'U.E.,8.800000000000182,EUROPE,Union Européenne,10091.900000000005,9438.700000000004,35407.700000000004
2007-11-01,11,2007,     Suisse,198.8,EUROPE,AUTRES,10091.900000000005,653.1999999999999,35407.700000000004
2007-11-01,11,2007,    Turquie,0.0,EUROPE,AUTRES,10091.900000000005,653.1999999999999,35407.700000000004
2007-11-01,11,2007,     Royaume-Uni,446.3,EUROPE,AUTRES,10091.900000000005,653.1999999999999,35407.700000000004
2007-11-01,11,2007,     Russie,0.0,EUROPE,AUTRES,10091.900000000005,653.1999999999999,35407.700000000004
2007-11-01,11,2007,     Autres pays d'Europe,8.099999999999909,EUROPE,AUTRES,10091.900000000005,653.1999999999999,35407.700000000004
2007-11-01,11,2007,     Arabie Saoudite,9552.5,ASIE,None,13839.099999999999,13839.099999999999,35407.700000000004
2007-11-01,11,2007,     Bangladesh,0.0,ASIE,None,13839.099999999999,13839.099999999999,35407.700000000004
2007-11-01,11,2007,     Corée du Nord,0.0,ASIE,None,13839.099999999999,13839.099999999999,35407.700000000004
2007-11-01,11,2007,     Corée du Sud,0.0,ASIE,None,13839.099999999999,13839.099999999999,35407.700000000004
2007-11-01,11,2007,     Emirats Arabes Unis,0.0,ASIE,None,13839.099999999999,13839.099999999999,35407.700000000004
2007-11-01,11,2007,     Hong-Kong,0.8000000000000114,ASIE,None,13839.099999999999,13839.099999999999,35407.700000000004
2007-11-01,11,2007,     Iran,0.0,ASIE,None,13839.099999999999,13839.099999999999,35407.700000000004
2007-11-01,11,2007,     Japon,1338.1,ASIE,None,13839.099999999999,13839.099999999999,35407.700000000004
2007-11-01,11,2007,     Pakistan,73.79999999999973,ASIE,None,13839.099999999999,13839.099999999999,35407.700000000004
2007-11-01,11,2007,     Rép. Pop. de Chine,1466.7,ASIE,None,13839.099999999999,13839.099999999999,35407.700000000004
2007-11-01,11,2007,     Taiwan,0.0,ASIE,None,13839.099999999999,13839.099999999999,35407.700000000004
2007-11-01,11,2007,     Union Indienne,818.7999999999993,ASIE,None,13839.099999999999,13839.099999999999,35407.700000000004
2007-11-01,11,2007,     Autres pays d'Asie,588.4,ASIE,None,13839.099999999999,13839.099999999999,35407.700000000004
2007-11-01,11,2007,     Afrique du Sud,744.7999999999993,AFRIQUE,None,11431.4,11431.4,35407.700000000004
2007-11-01,11,2007,     Djibouti,0.0,AFRIQUE,None,11431.4,11431.4,35407.700000000004
2007-11-01,11,2007,     Kenya,6058.6,AFRIQUE,None,11431.4,11431.4,35407.700000000004
2007-11-01,11,2007,     Ouganda,2707.5,AFRIQUE,None,11431.4,11431.4,35407.700000000004
2007-11-01,11,2007,     R.D.C. (1),4.900000000000091,AFRIQUE,None,11431.4,11431.4,35407.700000000004
2007-11-01,11,2007,     Rwanda,321.2,AFRIQUE,None,11431.4,11431.4,35407.700000000004
2007-11-01,11,2007,     Tanzanie,991.6,AFRIQUE,None,11431.4,11431.4,35407.700000000004
2007-11-01,11,2007,     Zambie,405.8,AFRIQUE,None,11431.4,11431.4,35407.700000000004
2007-11-01,11,2007,     Zimbabwe,0.0,AFRIQUE,None,11431.4,11431.4,35407.700000000004
2007-11-01,11,2007,     Autres pays d'Afrique,197.0,AFRIQUE,None,11431.4,11431.4,35407.700000000004
2007-11-01,11,2007,     Etats-Unis ,12.900000000000091,AMERIQUE,None,47.99999999999983,47.99999999999983,35407.700000000004
2007-11-01,11,2007,     Canada,25.799999999999727,AMERIQUE,None,47.99999999999983,47.99999999999983,35407.700000000004
2007-11-01,11,2007,     Autres pays d'Amérique,9.300000000000011,AMERIQUE,None,47.99999999999983,47.99999999999983,35407.700000000004
2007-11-01,11,2007,     Australie,0.0,OCEANIE,None,0.0,0.0,35407.700000000004
2007-11-01,11,2007,     Autres pays de l'Océanie,0.0,OCEANIE,None,0.0,0.0,35407.700000000004
2007-12-01,12,2007,     Allemagne,366.5,EUROPE,Union Européenne,8488.499999999998,8045.899999999998,22438.899999999994
2007-12-01,12,2007,     Belgique - Luxembourg,6069.999999999998,EUROPE,Union Européenne,8488.499999999998,8045.899999999998,22438.899999999994
2007-12-01,12,2007,     Danemark,81.0,EUROPE,Union Européenne,8488.499999999998,8045.899999999998,22438.899999999994
2007-12-01,12,2007,     Espagne,0.0,EUROPE,Union Européenne,8488.499999999998,8045.899999999998,22438.899999999994
2007-12-01,12,2007,     France,992.7999999999993,EUROPE,Union Européenne,8488.499999999998,8045.899999999998,22438.899999999994
2007-12-01,12,2007,     Grèce,0.0,EUROPE,Union Européenne,8488.499999999998,8045.899999999998,22438.899999999994
2007-12-01,12,2007,     Irlande,0.0,EUROPE,Union Européenne,8488.499999999998,8045.899999999998,22438.899999999994
2007-12-01,12,2007,     Italie,84.90000000000055,EUROPE,Union Européenne,8488.499999999998,8045.899999999998,22438.899999999994
2007-12-01,12,2007,     Pays-Bas,422.7,EUROPE,Union Européenne,8488.499999999998,8045.899999999998,22438.899999999994
2007-12-01,12,2007,     Portugal,10.5,EUROPE,Union Européenne,8488.499999999998,8045.899999999998,22438.899999999994
2007-12-01,12,2007,     Roumanie,0.0,EUROPE,Union Européenne,8488.499999999998,8045.899999999998,22438.899999999994
2007-12-01,12,2007,     Autres pays de l'U.E.,17.5,EUROPE,Union Européenne,8488.499999999998,8045.899999999998,22438.899999999994
2007-12-01,12,2007,     Suisse,23.8,EUROPE,AUTRES,8488.499999999998,442.60000000000014,22438.899999999994
2007-12-01,12,2007,    Turquie,0.0,EUROPE,AUTRES,8488.499999999998,442.60000000000014,22438.899999999994
2007-12-01,12,2007,     Royaume-Uni,410.3,EUROPE,AUTRES,8488.499999999998,442.60000000000014,22438.899999999994
2007-12-01,12,2007,     Russie,1.7000000000000455,EUROPE,AUTRES,8488.499999999998,442.60000000000014,22438.899999999994
2007-12-01,12,2007,     Autres pays d'Europe,6.800000000000068,EUROPE,AUTRES,8488.499999999998,442.60000000000014,22438.899999999994
2007-12-01,12,2007,     Arabie Saoudite,2473.1,ASIE,None,7306.699999999997,7306.699999999997,22438.899999999994
2007-12-01,12,2007,     Bangladesh,0.0,ASIE,None,7306.699999999997,7306.699999999997,22438.899999999994
2007-12-01,12,2007,     Corée du Nord,0.0,ASIE,None,7306.699999999997,7306.699999999997,22438.899999999994
2007-12-01,12,2007,     Corée du Sud,39.7,ASIE,None,7306.699999999997,7306.699999999997,22438.899999999994
2007-12-01,12,2007,     Emirats Arabes Unis,0.0,ASIE,None,7306.699999999997,7306.699999999997,22438.899999999994
2007-12-01,12,2007,     Hong-Kong,53.3,ASIE,None,7306.699999999997,7306.699999999997,22438.899999999994
2007-12-01,12,2007,     Iran,0.0,ASIE,None,7306.699999999997,7306.699999999997,22438.899999999994
2007-12-01,12,2007,     Japon,894.5999999999985,ASIE,None,7306.699999999997,7306.699999999997,22438.899999999994
2007-12-01,12,2007,     Pakistan,48.0,ASIE,None,7306.699999999997,7306.699999999997,22438.899999999994
2007-12-01,12,2007,     Rép. Pop. de Chine,535.0999999999985,ASIE,None,7306.699999999997,7306.699999999997,22438.899999999994
2007-12-01,12,2007,     Taiwan,32.5,ASIE,None,7306.699999999997,7306.699999999997,22438.899999999994
2007-12-01,12,2007,     Union Indienne,2038.5,ASIE,None,7306.699999999997,7306.699999999997,22438.899999999994
2007-12-01,12,2007,     Autres pays d'Asie,1191.9,ASIE,None,7306.699999999997,7306.699999999997,22438.899999999994
2007-12-01,12,2007,     Afrique du Sud,475.2000000000007,AFRIQUE,None,6254.2,6254.2,22438.899999999994
2007-12-01,12,2007,     Djibouti,0.0,AFRIQUE,None,6254.2,6254.2,22438.899999999994
2007-12-01,12,2007,     Kenya,1739.9,AFRIQUE,None,6254.2,6254.2,22438.899999999994
2007-12-01,12,2007,     Ouganda,1871.5,AFRIQUE,None,6254.2,6254.2,22438.899999999994
2007-12-01,12,2007,     R.D.C. (1),0.0,AFRIQUE,None,6254.2,6254.2,22438.899999999994
2007-12-01,12,2007,     Rwanda,189.9,AFRIQUE,None,6254.2,6254.2,22438.899999999994
2007-12-01,12,2007,     Tanzanie,1165.2,AFRIQUE,None,6254.2,6254.2,22438.899999999994
2007-12-01,12,2007,     Zambie,121.9,AFRIQUE,None,6254.2,6254.2,22438.899999999994
2007-12-01,12,2007,     Zimbabwe,0.0,AFRIQUE,None,6254.2,6254.2,22438.899999999994
2007-12-01,12,2007,     Autres pays d'Afrique,690.5999999999995,AFRIQUE,None,6254.2,6254.2,22438.899999999994
2007-12-01,12,2007,     Etats-Unis ,13.400000000000091,AMERIQUE,None,345.80000000000007,345.80000000000007,22438.899999999994
2007-12-01,12,2007,     Canada,316.2,AMERIQUE,None,345.80000000000007,345.80000000000007,22438.899999999994
2007-12-01,12,2007,     Autres pays d'Amérique,16.2,AMERIQUE,None,345.80000000000007,345.80000000000007,22438.899999999994
2007-12-01,12,2007,     Australie,0.0,OCEANIE,None,43.7,43.7,22438.899999999994
2007-12-01,12,2007,     Autres pays de l'Océanie,43.7,OCEANIE,None,43.7,43.7,22438.899999999994
2008-01-01,1,2008,     Allemagne,252.7,EUROPE,Union Européenne,14489.499999999987,13138.099999999988,32985.9
2008-01-01,1,2008,     Belgique - Luxembourg,9493.999999999985,EUROPE,Union Européenne,14489.499999999987,13138.099999999988,32985.9
2008-01-01,1,2008,     Danemark,177.0,EUROPE,Union Européenne,14489.499999999987,13138.099999999988,32985.9
2008-01-01,1,2008,     Espagne,11.3,EUROPE,Union Européenne,14489.499999999987,13138.099999999988,32985.9
2008-01-01,1,2008,     France,1481.1,EUROPE,Union Européenne,14489.499999999987,13138.099999999988,32985.9
2008-01-01,1,2008,     Grèce,0.0,EUROPE,Union Européenne,14489.499999999987,13138.099999999988,32985.9
2008-01-01,1,2008,     Irlande,0.0,EUROPE,Union Européenne,14489.499999999987,13138.099999999988,32985.9
2008-01-01,1,2008,     Italie,881.7,EUROPE,Union Européenne,14489.499999999987,13138.099999999988,32985.9
2008-01-01,1,2008,     Pays-Bas,739.2,EUROPE,Union Européenne,14489.499999999987,13138.099999999988,32985.9
2008-01-01,1,2008,     Portugal,,EUROPE,Union Européenne,14489.499999999987,13138.099999999988,32985.9
2008-01-01,1,2008,     Roumanie,23.4,EUROPE,Union Européenne,14489.499999999987,13138.099999999988,32985.9
2008-01-01,1,2008,     Autres pays de l'U.E.,77.7,EUROPE,Union Européenne,14489.499999999987,13138.099999999988,32985.9
2008-01-01,1,2008,     Suisse,77.7,EUROPE,AUTRES,14489.499999999987,1351.4,32985.9
2008-01-01,1,2008,    Turquie,0.0,EUROPE,AUTRES,14489.499999999987,1351.4,32985.9
2008-01-01,1,2008,     Royaume-Uni,731.5,EUROPE,AUTRES,14489.499999999987,1351.4,32985.9
2008-01-01,1,2008,     Russie,337.6,EUROPE,AUTRES,14489.499999999987,1351.4,32985.9
2008-01-01,1,2008,     Autres pays d'Europe,204.6,EUROPE,AUTRES,14489.499999999987,1351.4,32985.9
2008-01-01,1,2008,     Arabie Saoudite,5358.7,ASIE,None,10162.9,10162.9,32985.9
2008-01-01,1,2008,     Bangladesh,74.6,ASIE,None,10162.9,10162.9,32985.9
2008-01-01,1,2008,     Corée du Nord,1.6,ASIE,None,10162.9,10162.9,32985.9
2008-01-01,1,2008,     Corée du Sud,246.1,ASIE,None,10162.9,10162.9,32985.9
2008-01-01,1,2008,     Emirats Arabes Unis,0.0,ASIE,None,10162.9,10162.9,32985.9
2008-01-01,1,2008,     Hong-Kong,5.2,ASIE,None,10162.9,10162.9,32985.9
2008-01-01,1,2008,     Iran,44.9,ASIE,None,10162.9,10162.9,32985.9
2008-01-01,1,2008,     Japon,1415.5,ASIE,None,10162.9,10162.9,32985.9
2008-01-01,1,2008,     Pakistan,24.8,ASIE,None,10162.9,10162.9,32985.9
2008-01-01,1,2008,     Rép. Pop. de Chine,640.2,ASIE,None,10162.9,10162.9,32985.9
2008-01-01,1,2008,     Taiwan,0.0,ASIE,None,10162.9,10162.9,32985.9
2008-01-01,1,2008,     Union Indienne,771.9,ASIE,None,10162.9,10162.9,32985.9
2008-01-01,1,2008,     Autres pays d'Asie,1579.4,ASIE,None,10162.9,10162.9,32985.9
2008-01-01,1,2008,     Afrique du Sud,1406.0,AFRIQUE,None,7165.500000000001,7165.500000000001,32985.9
2008-01-01,1,2008,     Djibouti,0.0,AFRIQUE,None,7165.500000000001,7165.500000000001,32985.9
2008-01-01,1,2008,     Kenya,1815.0,AFRIQUE,None,7165.500000000001,7165.500000000001,32985.9
2008-01-01,1,2008,     Ouganda,2445.8,AFRIQUE,None,7165.500000000001,7165.500000000001,32985.9
2008-01-01,1,2008,     R.D.C. (1),32.8,AFRIQUE,None,7165.500000000001,7165.500000000001,32985.9
2008-01-01,1,2008,     Rwanda,143.1,AFRIQUE,None,7165.500000000001,7165.500000000001,32985.9
2008-01-01,1,2008,     Tanzanie,645.6,AFRIQUE,None,7165.500000000001,7165.500000000001,32985.9
2008-01-01,1,2008,     Zambie,326.9,AFRIQUE,None,7165.500000000001,7165.500000000001,32985.9
2008-01-01,1,2008,     Zimbabwe,19.1,AFRIQUE,None,7165.500000000001,7165.500000000001,32985.9
2008-01-01,1,2008,     Autres pays d'Afrique,331.2,AFRIQUE,None,7165.500000000001,7165.500000000001,32985.9
2008-01-01,1,2008,     Etats-Unis ,272.7,AMERIQUE,None,1154.3,1154.3,32985.9
2008-01-01,1,2008,     Canada,792.4,AMERIQUE,None,1154.3,1154.3,32985.9
2008-01-01,1,2008,     Autres pays d'Amérique,89.2,AMERIQUE,None,1154.3,1154.3,32985.9
2008-01-01,1,2008,     Australie,0.0,OCEANIE,None,35.3,35.3,32985.9
2008-01-01,1,2008,     Autres pays de l'Océanie,35.3,OCEANIE,None,35.3,35.3,32985.9
2008-02-01,2,2008,     Allemagne,713.8,EUROPE,Union Européenne,8148.999999999997,7232.449999999997,29873.6
2008-02-01,2,2008,     Belgique - Luxembourg,4069.2499999999964,EUROPE,Union Européenne,8148.999999999997,7232.449999999997,29873.6
2008-02-01,2,2008,     Danemark,306.6,EUROPE,Union Européenne,8148.999999999997,7232.449999999997,29873.6
2008-02-01,2,2008,     Espagne,97.0,EUROPE,Union Européenne,8148.999999999997,7232.449999999997,29873.6
2008-02-01,2,2008,     France,1418.0,EUROPE,Union Européenne,8148.999999999997,7232.449999999997,29873.6
2008-02-01,2,2008,     Grèce,0.0,EUROPE,Union Européenne,8148.999999999997,7232.449999999997,29873.6
2008-02-01,2,2008,     Irlande,0.0,EUROPE,Union Européenne,8148.999999999997,7232.449999999997,29873.6
2008-02-01,2,2008,     Italie,365.29999999999995,EUROPE,Union Européenne,8148.999999999997,7232.449999999997,29873.6
2008-02-01,2,2008,     Pays-Bas,244.0999999999999,EUROPE,Union Européenne,8148.999999999997,7232.449999999997,29873.6
2008-02-01,2,2008,     Portugal,0.0,EUROPE,Union Européenne,8148.999999999997,7232.449999999997,29873.6
2008-02-01,2,2008,     Roumanie,0.0,EUROPE,Union Européenne,8148.999999999997,7232.449999999997,29873.6
2008-02-01,2,2008,     Autres pays de l'U.E.,18.39999999999999,EUROPE,Union Européenne,8148.999999999997,7232.449999999997,29873.6
2008-02-01,2,2008,     Suisse,332.25,EUROPE,AUTRES,8148.999999999997,916.55,29873.6
2008-02-01,2,2008,    Turquie,0.0,EUROPE,AUTRES,8148.999999999997,916.55,29873.6
2008-02-01,2,2008,     Royaume-Uni,778.8,EUROPE,AUTRES,8148.999999999997,916.55,29873.6
2008-02-01,2,2008,     Russie,3.0,EUROPE,AUTRES,8148.999999999997,916.55,29873.6
2008-02-01,2,2008,     Autres pays d'Europe,-197.5,EUROPE,AUTRES,8148.999999999997,916.55,29873.6
2008-02-01,2,2008,     Arabie Saoudite,5757.500000000001,ASIE,None,11846.000000000002,11846.000000000002,29873.6
2008-02-01,2,2008,     Bangladesh,0.0,ASIE,None,11846.000000000002,11846.000000000002,29873.6
2008-02-01,2,2008,     Corée du Nord,0.0,ASIE,None,11846.000000000002,11846.000000000002,29873.6
2008-02-01,2,2008,     Corée du Sud,0.0,ASIE,None,11846.000000000002,11846.000000000002,29873.6
2008-02-01,2,2008,     Emirats Arabes Unis,0.0,ASIE,None,11846.000000000002,11846.000000000002,29873.6
2008-02-01,2,2008,     Hong-Kong,1.3999999999999995,ASIE,None,11846.000000000002,11846.000000000002,29873.6
2008-02-01,2,2008,     Iran,0.0,ASIE,None,11846.000000000002,11846.000000000002,29873.6
2008-02-01,2,2008,     Japon,1335.6999999999998,ASIE,None,11846.000000000002,11846.000000000002,29873.6
2008-02-01,2,2008,     Pakistan,191.39999999999998,ASIE,None,11846.000000000002,11846.000000000002,29873.6
2008-02-01,2,2008,     Rép. Pop. de Chine,1256.8999999999999,ASIE,None,11846.000000000002,11846.000000000002,29873.6
2008-02-01,2,2008,     Taiwan,0.0,ASIE,None,11846.000000000002,11846.000000000002,29873.6
2008-02-01,2,2008,     Union Indienne,1409.5,ASIE,None,11846.000000000002,11846.000000000002,29873.6
2008-02-01,2,2008,     Autres pays d'Asie,1893.6,ASIE,None,11846.000000000002,11846.000000000002,29873.6
2008-02-01,2,2008,     Afrique du Sud,2258.6,AFRIQUE,None,9219.0,9219.0,29873.6
2008-02-01,2,2008,     Djibouti,0.0,AFRIQUE,None,9219.0,9219.0,29873.6
2008-02-01,2,2008,     Kenya,1776.6,AFRIQUE,None,9219.0,9219.0,29873.6
2008-02-01,2,2008,     Ouganda,1647.5,AFRIQUE,None,9219.0,9219.0,29873.6
2008-02-01,2,2008,     R.D.C. (1),0.0,AFRIQUE,None,9219.0,9219.0,29873.6
2008-02-01,2,2008,     Rwanda,225.50000000000003,AFRIQUE,None,9219.0,9219.0,29873.6
2008-02-01,2,2008,     Tanzanie,796.3000000000001,AFRIQUE,None,9219.0,9219.0,29873.6
2008-02-01,2,2008,     Zambie,732.9,AFRIQUE,None,9219.0,9219.0,29873.6
2008-02-01,2,2008,     Zimbabwe,0.0,AFRIQUE,None,9219.0,9219.0,29873.6
2008-02-01,2,2008,     Autres pays d'Afrique,1781.6000000000001,AFRIQUE,None,9219.0,9219.0,29873.6
2008-02-01,2,2008,     Etats-Unis ,297.09999999999997,AMERIQUE,None,721.0999999999999,721.0999999999999,29873.6
2008-02-01,2,2008,     Canada,365.19999999999993,AMERIQUE,None,721.0999999999999,721.0999999999999,29873.6
2008-02-01,2,2008,     Autres pays d'Amérique,58.8,AMERIQUE,None,721.0999999999999,721.0999999999999,29873.6
2008-02-01,2,2008,     Australie,0.0,OCEANIE,None,0.0,0.0,29873.6
2008-02-01,2,2008,     Autres pays de l'Océanie,0.0,OCEANIE,None,0.0,0.0,29873.6
2008-03-01,3,2008,     Allemagne,161.29999999999995,EUROPE,Union Européenne,11083.74999999999,10159.769999999991,35986.799999999996
2008-03-01,3,2008,     Belgique - Luxembourg,4326.46999999999,EUROPE,Union Européenne,11083.74999999999,10159.769999999991,35986.799999999996
2008-03-01,3,2008,     Danemark,2024.9,EUROPE,Union Européenne,11083.74999999999,10159.769999999991,35986.799999999996
2008-03-01,3,2008,     Espagne,2567.7,EUROPE,Union Européenne,11083.74999999999,10159.769999999991,35986.799999999996
2008-03-01,3,2008,     France,469.7000000000003,EUROPE,Union Européenne,11083.74999999999,10159.769999999991,35986.799999999996
2008-03-01,3,2008,     Grèce,0.0,EUROPE,Union Européenne,11083.74999999999,10159.769999999991,35986.799999999996
2008-03-01,3,2008,     Irlande,0.0,EUROPE,Union Européenne,11083.74999999999,10159.769999999991,35986.799999999996
2008-03-01,3,2008,     Italie,261.9000000000001,EUROPE,Union Européenne,11083.74999999999,10159.769999999991,35986.799999999996
2008-03-01,3,2008,     Pays-Bas,263.4000000000001,EUROPE,Union Européenne,11083.74999999999,10159.769999999991,35986.799999999996
2008-03-01,3,2008,     Portugal,0.0,EUROPE,Union Européenne,11083.74999999999,10159.769999999991,35986.799999999996
2008-03-01,3,2008,     Roumanie,0.0,EUROPE,Union Européenne,11083.74999999999,10159.769999999991,35986.799999999996
2008-03-01,3,2008,     Autres pays de l'U.E.,84.4,EUROPE,Union Européenne,11083.74999999999,10159.769999999991,35986.799999999996
2008-03-01,3,2008,     Suisse,87.07999999999998,EUROPE,AUTRES,11083.74999999999,923.9799999999998,35986.799999999996
2008-03-01,3,2008,    Turquie,0.0,EUROPE,AUTRES,11083.74999999999,923.9799999999998,35986.799999999996
2008-03-01,3,2008,     Royaume-Uni,826.8999999999999,EUROPE,AUTRES,11083.74999999999,923.9799999999998,35986.799999999996
2008-03-01,3,2008,     Russie,0.0,EUROPE,AUTRES,11083.74999999999,923.9799999999998,35986.799999999996
2008-03-01,3,2008,     Autres pays d'Europe,10.000000000000002,EUROPE,AUTRES,11083.74999999999,923.9799999999998,35986.799999999996
2008-03-01,3,2008,     Arabie Saoudite,7944.0,ASIE,None,14530.300000000003,14530.300000000003,35986.799999999996
2008-03-01,3,2008,     Bangladesh,94.20000000000002,ASIE,None,14530.300000000003,14530.300000000003,35986.799999999996
2008-03-01,3,2008,     Corée du Nord,0.0,ASIE,None,14530.300000000003,14530.300000000003,35986.799999999996
2008-03-01,3,2008,     Corée du Sud,114.4,ASIE,None,14530.300000000003,14530.300000000003,35986.799999999996
2008-03-01,3,2008,     Emirats Arabes Unis,0.0,ASIE,None,14530.300000000003,14530.300000000003,35986.799999999996
2008-03-01,3,2008,     Hong-Kong,0.0,ASIE,None,14530.300000000003,14530.300000000003,35986.799999999996
2008-03-01,3,2008,     Iran,0.0,ASIE,None,14530.300000000003,14530.300000000003,35986.799999999996
2008-03-01,3,2008,     Japon,1379.6999999999998,ASIE,None,14530.300000000003,14530.300000000003,35986.799999999996
2008-03-01,3,2008,     Pakistan,34.70000000000002,ASIE,None,14530.300000000003,14530.300000000003,35986.799999999996
2008-03-01,3,2008,     Rép. Pop. de Chine,2259.7999999999997,ASIE,None,14530.300000000003,14530.300000000003,35986.799999999996
2008-03-01,3,2008,     Taiwan,0.0,ASIE,None,14530.300000000003,14530.300000000003,35986.799999999996
2008-03-01,3,2008,     Union Indienne,1560.2999999999997,ASIE,None,14530.300000000003,14530.300000000003,35986.799999999996
2008-03-01,3,2008,     Autres pays d'Asie,1143.1999999999998,ASIE,None,14530.300000000003,14530.300000000003,35986.799999999996
2008-03-01,3,2008,     Afrique du Sud,660.4000000000001,AFRIQUE,None,9817.499999999996,9817.499999999996,35986.799999999996
2008-03-01,3,2008,     Djibouti,0.0,AFRIQUE,None,9817.499999999996,9817.499999999996,35986.799999999996
2008-03-01,3,2008,     Kenya,2615.7000000000003,AFRIQUE,None,9817.499999999996,9817.499999999996,35986.799999999996
2008-03-01,3,2008,     Ouganda,3148.3999999999996,AFRIQUE,None,9817.499999999996,9817.499999999996,35986.799999999996
2008-03-01,3,2008,     R.D.C. (1),33.0,AFRIQUE,None,9817.499999999996,9817.499999999996,35986.799999999996
2008-03-01,3,2008,     Rwanda,197.19999999999993,AFRIQUE,None,9817.499999999996,9817.499999999996,35986.799999999996
2008-03-01,3,2008,     Tanzanie,1264.6999999999998,AFRIQUE,None,9817.499999999996,9817.499999999996,35986.799999999996
2008-03-01,3,2008,     Zambie,483.5,AFRIQUE,None,9817.499999999996,9817.499999999996,35986.799999999996
2008-03-01,3,2008,     Zimbabwe,0.0,AFRIQUE,None,9817.499999999996,9817.499999999996,35986.799999999996
2008-03-01,3,2008,     Autres pays d'Afrique,1414.6,AFRIQUE,None,9817.499999999996,9817.499999999996,35986.799999999996
2008-03-01,3,2008,     Etats-Unis ,288.4000000000001,AMERIQUE,None,652.8999999999999,652.8999999999999,35986.799999999996
2008-03-01,3,2008,     Canada,326.9000000000001,AMERIQUE,None,652.8999999999999,652.8999999999999,35986.799999999996
2008-03-01,3,2008,     Autres pays d'Amérique,37.599999999999994,AMERIQUE,None,652.8999999999999,652.8999999999999,35986.799999999996
2008-03-01,3,2008,     Australie,0.0,OCEANIE,None,-0.25,-0.25,35986.799999999996
2008-03-01,3,2008,     Autres pays de l'Océanie,-0.25,OCEANIE,None,-0.25,-0.25,35986.799999999996
2008-04-01,4,2008,     Allemagne,17646.7,EUROPE,Union Européenne,28348.750000000015,27755.750000000015,57635.10000000001
2008-04-01,4,2008,     Belgique - Luxembourg,8044.55000000001,EUROPE,Union Européenne,28348.750000000015,27755.750000000015,57635.10000000001
2008-04-01,4,2008,     Danemark,168.19999999999982,EUROPE,Union Européenne,28348.750000000015,27755.750000000015,57635.10000000001
2008-04-01,4,2008,     Espagne,5.300000000000182,EUROPE,Union Européenne,28348.750000000015,27755.750000000015,57635.10000000001
2008-04-01,4,2008,     France,892.0,EUROPE,Union Européenne,28348.750000000015,27755.750000000015,57635.10000000001
2008-04-01,4,2008,     Grèce,0.0,EUROPE,Union Européenne,28348.750000000015,27755.750000000015,57635.10000000001
2008-04-01,4,2008,     Irlande,119.8,EUROPE,Union Européenne,28348.750000000015,27755.750000000015,57635.10000000001
2008-04-01,4,2008,     Italie,381.39999999999986,EUROPE,Union Européenne,28348.750000000015,27755.750000000015,57635.10000000001
2008-04-01,4,2008,     Pays-Bas,235.39999999999986,EUROPE,Union Européenne,28348.750000000015,27755.750000000015,57635.10000000001
2008-04-01,4,2008,     Portugal,0.0,EUROPE,Union Européenne,28348.750000000015,27755.750000000015,57635.10000000001
2008-04-01,4,2008,     Roumanie,0.0,EUROPE,Union Européenne,28348.750000000015,27755.750000000015,57635.10000000001
2008-04-01,4,2008,     Autres pays de l'U.E.,262.4,EUROPE,Union Européenne,28348.750000000015,27755.750000000015,57635.10000000001
2008-04-01,4,2008,     Suisse,106.0,EUROPE,AUTRES,28348.750000000015,593.0000000000001,57635.10000000001
2008-04-01,4,2008,    Turquie,0.0,EUROPE,AUTRES,28348.750000000015,593.0000000000001,57635.10000000001
2008-04-01,4,2008,     Royaume-Uni,306.9000000000001,EUROPE,AUTRES,28348.750000000015,593.0000000000001,57635.10000000001
2008-04-01,4,2008,     Russie,0.0,EUROPE,AUTRES,28348.750000000015,593.0000000000001,57635.10000000001
2008-04-01,4,2008,     Autres pays d'Europe,180.1,EUROPE,AUTRES,28348.750000000015,593.0000000000001,57635.10000000001
2008-04-01,4,2008,     Arabie Saoudite,5994.899999999998,ASIE,None,15885.499999999993,15885.499999999993,57635.10000000001
2008-04-01,4,2008,     Bangladesh,0.0,ASIE,None,15885.499999999993,15885.499999999993,57635.10000000001
2008-04-01,4,2008,     Corée du Nord,0.0,ASIE,None,15885.499999999993,15885.499999999993,57635.10000000001
2008-04-01,4,2008,     Corée du Sud,0.19999999999998863,ASIE,None,15885.499999999993,15885.499999999993,57635.10000000001
